year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2011,2,535919 95 3,,LIONS GATE ENTMNT CORP,PUT,,535919,95,3,53591995,535919953
2011,2,535925 10 1,*,LINKTONE LTD,ADR,,535925,10,1,53592510,535925101
2011,2,535925 90 1,,LINKTONE LTD,CALL,,535925,90,1,53592590,535925901
2011,2,535925 95 1,,LINKTONE LTD,PUT,,535925,95,1,53592595,535925951
2011,2,536020 10 0,*,LINN ENERGY LLC,UNIT LTD LIAB,,536020,10,0,53602010,536020100
2011,2,536020 90 0,,LINN ENERGY LLC,CALL,,536020,90,0,53602090,536020900
2011,2,536020 95 0,,LINN ENERGY LLC,PUT,,536020,95,0,53602095,536020950
2011,2,536252 10 9,*,LIONBRIDGE TECHNOLOGIES INC,COM,,536252,10,9,53625210,536252109
2011,2,536252 90 9,,LIONBRIDGE TECHNOLOGIES INC,CALL,,536252,90,9,53625290,536252909
2011,2,536252 95 9,,LIONBRIDGE TECHNOLOGIES INC,PUT,,536252,95,9,53625295,536252959
2011,2,53626Y AA 6,,LIONS GATE ENTMT INC,NOTE  3.625% 3/1,,53626Y,AA,6,53626YAA,53626YAA6
2011,2,53635B 10 7,*,LIQUIDITY SERVICES INC,COM,,53635B,10,7,53635B10,53635B107
2011,2,53635B 90 7,,LIQUIDITY SERVICES INC,CALL,,53635B,90,7,53635B90,53635B907
2011,2,53635B 95 7,,LIQUIDITY SERVICES INC,PUT,,53635B,95,7,53635B95,53635B957
2011,2,536797 AB 9,,LITHIA MTRS INC,NOTE  2.875% 5/0,,536797,AB,9,536797AB,536797AB9
2011,2,536797 10 3,*,LITHIA MTRS INC,CL A,,536797,10,3,53679710,536797103
2011,2,536797 90 3,,LITHIA MTRS INC,CALL,,536797,90,3,53679790,536797903
2011,2,536797 95 3,,LITHIA MTRS INC,PUT,,536797,95,3,53679795,536797953
2011,2,537008 10 4,*,LITTELFUSE INC,COM,,537008,10,4,53700810,537008104
2011,2,537008 90 4,,LITTELFUSE INC,CALL,,537008,90,4,53700890,537008904
2011,2,537008 95 4,,LITTELFUSE INC,PUT,,537008,95,4,53700895,537008954
2011,2,538034 AB 5,,LIVE NATION ENTERTAINMENT IN,NOTE  2.875% 7/1,,538034,AB,5,538034AB,538034AB5
2011,2,538034 10 9,*,LIVE NATION ENTERTAINMENT IN,COM,,538034,10,9,53803410,538034109
2011,2,538034 90 9,,LIVE NATION ENTERTAINMENT IN,CALL,,538034,90,9,53803490,538034909
2011,2,538034 95 9,,LIVE NATION ENTERTAINMENT IN,PUT,,538034,95,9,53803495,538034959
2011,2,538144 30 4,,LIVEDEAL INC,COM NEW,,538144,30,4,53814430,538144304
2011,2,538146 10 1,*,LIVEPERSON INC,COM,,538146,10,1,53814610,538146101
2011,2,538146 90 1,,LIVEPERSON INC,CALL,,538146,90,1,53814690,538146901
2011,2,538146 95 1,,LIVEPERSON INC,PUT,,538146,95,1,53814695,538146951
2011,2,539320 10 1,*,LIZ CLAIBORNE INC,COM,,539320,10,1,53932010,539320101
2011,2,539320 90 1,,LIZ CLAIBORNE INC,CALL,,539320,90,1,53932090,539320901
2011,2,539320 95 1,,LIZ CLAIBORNE INC,PUT,,539320,95,1,53932095,539320951
2011,2,539439 10 9,*,LLOYDS BANKING GROUP PLC,SPONSORED ADR,,539439,10,9,53943910,539439109
2011,2,539439 90 9,,LLOYDS BANKING GROUP PLC,CALL,,539439,90,9,53943990,539439909
2011,2,539439 95 9,,LLOYDS BANKING GROUP PLC,PUT,,539439,95,9,53943995,539439959
2011,2,539451 10 4,*,LO-JACK CORP,COM,,539451,10,4,53945110,539451104
2011,2,539451 90 4,,LO-JACK CORP,CALL,,539451,90,4,53945190,539451904
2011,2,539451 95 4,,LO-JACK CORP,PUT,,539451,95,4,53945195,539451954
2011,2,53954R 10 5,*,LOCAL COM CORP,COM,,53954R,10,5,53954R10,53954R105
2011,2,53954R 90 5,,LOCAL COM CORP,CALL,,53954R,90,5,53954R90,53954R905
2011,2,53954R 95 5,,LOCAL COM CORP,PUT,,53954R,95,5,53954R95,53954R955
2011,2,539830 10 9,*,LOCKHEED MARTIN CORP,COM,,539830,10,9,53983010,539830109
2011,2,539830 90 9,,LOCKHEED MARTIN CORP,CALL,,539830,90,9,53983090,539830909
2011,2,539830 95 9,,LOCKHEED MARTIN CORP,PUT,,539830,95,9,53983095,539830959
2011,2,540211 10 9,*,LODGENET INTERACTIVE CORP,COM,,540211,10,9,54021110,540211109
2011,2,540211 90 9,,LODGENET INTERACTIVE CORP,CALL,,540211,90,9,54021190,540211909
2011,2,540211 95 9,,LODGENET INTERACTIVE CORP,PUT,,540211,95,9,54021195,540211959
2011,2,540424 10 8,*,LOEWS CORP,COM,,540424,10,8,54042410,540424108
2011,2,540424 90 8,,LOEWS CORP,CALL,,540424,90,8,54042490,540424908
2011,2,540424 95 8,,LOEWS CORP,PUT,,540424,95,8,54042495,540424958
2011,2,54142L 10 9,*,LOGMEIN INC,COM,,54142L,10,9,54142L10,54142L109
2011,2,54142L 90 9,,LOGMEIN INC,CALL,,54142L,90,9,54142L90,54142L909
2011,2,54142L 95 9,,LOGMEIN INC,PUT,,54142L,95,9,54142L95,54142L959
2011,2,54179W 10 1,,LONCOR RESOURCES INC,COM,ADDED,54179W,10,1,54179W10,54179W101
2011,2,54222A 10 6,,LONE PINE RES INC,COM,ADDED,54222A,10,6,54222A10,54222A106
2011,2,54318P 10 8,*,LONGTOP FINL TECHNOLOGIES LT,ADR,,54318P,10,8,54318P10,54318P108
2011,2,54318P 90 8,,LONGTOP FINL TECHNOLOGIES LT,CALL,,54318P,90,8,54318P90,54318P908
2011,2,54318P 95 8,,LONGTOP FINL TECHNOLOGIES LT,PUT,,54318P,95,8,54318P95,54318P958
2011,2,543354 10 4,,LONGWEI PETROLEUM INV HLDG L,COM,,543354,10,4,54335410,543354104
2011,2,543442 50 3,,LOOKSMART LTD,COM NEW,,543442,50,3,54344250,543442503
2011,2,543524 30 0,*,LOOPNET INC,COM,,543524,30,0,54352430,543524300
2011,2,543524 90 0,,LOOPNET INC,CALL,,543524,90,0,54352490,543524900
2011,2,543524 95 0,,LOOPNET INC,PUT,,543524,95,0,54352495,543524950
2011,2,543881 10 6,*,LORAL SPACE & COMMUNICATNS I,COM,,543881,10,6,54388110,543881106
2011,2,543881 90 6,,LORAL SPACE & COMMUNICATNS I,CALL,,543881,90,6,54388190,543881906
2011,2,543881 95 6,,LORAL SPACE & COMMUNICATNS I,PUT,,543881,95,6,54388195,543881956
2011,2,544147 10 1,*,LORILLARD INC,COM,,544147,10,1,54414710,544147101
2011,2,544147 90 1,,LORILLARD INC,CALL,,544147,90,1,54414790,544147901
2011,2,544147 95 1,,LORILLARD INC,PUT,,544147,95,1,54414795,544147951
2011,2,54619P 10 4,,LOUISANA BANCORP INC NEW,COM,,54619P,10,4,54619P10,54619P104
2011,2,546347 10 5,*,LOUISIANA PAC CORP,COM,,546347,10,5,54634710,546347105
2011,2,546347 90 5,,LOUISIANA PAC CORP,CALL,,546347,90,5,54634790,546347905
2011,2,546347 95 5,,LOUISIANA PAC CORP,PUT,,546347,95,5,54634795,546347955
2011,2,548661 10 7,*,LOWES COS INC,COM,,548661,10,7,54866110,548661107
2011,2,548661 90 7,,LOWES COS INC,CALL,,548661,90,7,54866190,548661907
2011,2,548661 95 7,,LOWES COS INC,PUT,,548661,95,7,54866195,548661957
2011,2,549271 10 4,*,LUBRIZOL CORP,COM,,549271,10,4,54927110,549271104
2011,2,549271 90 4,,LUBRIZOL CORP,CALL,,549271,90,4,54927190,549271904
2011,2,549271 95 4,,LUBRIZOL CORP,PUT,,549271,95,4,54927195,549271954
2011,2,549282 10 1,*,LUBYS INC,COM,,549282,10,1,54928210,549282101
2011,2,549282 90 1,,LUBYS INC,CALL,,549282,90,1,54928290,549282901
2011,2,549282 95 1,,LUBYS INC,PUT,,549282,95,1,54928295,549282951
2011,2,549333 20 1,*,LUCAS ENERGY INC,COM NEW,,549333,20,1,54933320,549333201
2011,2,549333 90 1,,LUCAS ENERGY INC,CALL,,549333,90,1,54933390,549333901
2011,2,549333 95 1,,LUCAS ENERGY INC,PUT,,549333,95,1,54933395,549333951
2011,2,549463 AG 2,,LUCENT TECHNOLOGIES INC,DBCV  2.875% 6/1,,549463,AG,2,549463AG,549463AG2
2011,2,549463 AH 0,,LUCENT TECHNOLOGIES INC,DBCV  2.875% 6/1,,549463,AH,0,549463AH,549463AH0
2011,2,549764 10 8,*,LUFKIN INDS INC,COM,,549764,10,8,54976410,549764108
2011,2,549764 90 8,,LUFKIN INDS INC,CALL,,549764,90,8,54976490,549764908
2011,2,549764 95 8,,LUFKIN INDS INC,PUT,,549764,95,8,54976495,549764958
2011,2,550021 10 9,*,LULULEMON ATHLETICA INC,COM,,550021,10,9,55002110,550021109
2011,2,550021 90 9,,LULULEMON ATHLETICA INC,CALL,,550021,90,9,55002190,550021909
2011,2,550021 95 9,,LULULEMON ATHLETICA INC,PUT,,550021,95,9,55002195,550021959
2011,2,55003T 10 7,*,LUMBER LIQUIDATORS HLDGS INC,COM,,55003T,10,7,55003T10,55003T107
2011,2,55003T 90 7,,LUMBER LIQUIDATORS HLDGS INC,CALL,,55003T,90,7,55003T90,55003T907
2011,2,55003T 95 7,,LUMBER LIQUIDATORS HLDGS INC,PUT,,55003T,95,7,55003T95,55003T957
2011,2,55027E 10 2,*,LUMINEX CORP DEL,COM,,55027E,10,2,55027E10,55027E102
2011,2,55027E 90 2,,LUMINEX CORP DEL,CALL,,55027E,90,2,55027E90,55027E902
2011,2,55027E 95 2,,LUMINEX CORP DEL,PUT,,55027E,95,2,55027E95,55027E952
2011,2,550351 10 0,,LUNA INNOVATIONS,COM,,550351,10,0,55035110,550351100
2011,2,55068R 20 2,*,LUXOTTICA GROUP S P A,SPONSORED ADR,,55068R,20,2,55068R20,55068R202
2011,2,55068R 90 2,,LUXOTTICA GROUP S P A,CALL,,55068R,90,2,55068R90,55068R902
2011,2,55068R 95 2,,LUXOTTICA GROUP S P A,PUT,,55068R,95,2,55068R95,55068R952
2011,2,550819 10 6,,LYDALL INC DEL,COM,,550819,10,6,55081910,550819106
2011,2,552541 10 4,*,M & F WORLDWIDE CORP,COM,,552541,10,4,55254110,552541104
2011,2,552541 90 4,,M & F WORLDWIDE CORP,CALL,,552541,90,4,55254190,552541904
2011,2,552541 95 4,,M & F WORLDWIDE CORP,PUT,,552541,95,4,55254195,552541954
2011,2,55261F 10 4,*,M & T BK CORP,COM,,55261F,10,4,55261F10,55261F104
2011,2,55261F 90 4,,M & T BK CORP,CALL,,55261F,90,4,55261F90,55261F904
2011,2,55261F 95 4,,M & T BK CORP,PUT,,55261F,95,4,55261F95,55261F954
2011,2,55262C 10 0,*,MBIA INC,COM,,55262C,10,0,55262C10,55262C100
2011,2,55262C 90 0,,MBIA INC,CALL,,55262C,90,0,55262C90,55262C900
2011,2,55262C 95 0,,MBIA INC,PUT,,55262C,95,0,55262C95,55262C950
2011,2,55264U 10 8,*,MB FINANCIAL INC NEW,COM,,55264U,10,8,55264U10,55264U108
2011,2,55264U 90 8,,MB FINANCIAL INC NEW,CALL,,55264U,90,8,55264U90,55264U908
2011,2,55264U 95 8,,MB FINANCIAL INC NEW,PUT,,55264U,95,8,55264U95,55264U958
2011,2,552676 10 8,*,M D C HLDGS INC,COM,,552676,10,8,55267610,552676108
2011,2,552676 90 8,,M D C HLDGS INC,CALL,,552676,90,8,55267690,552676908
2011,2,552676 95 8,,M D C HLDGS INC,PUT,,552676,95,8,55267695,552676958
2011,2,552690 10 9,*,MDU RES GROUP INC,COM,,552690,10,9,55269010,552690109
2011,2,552690 90 9,,MDU RES GROUP INC,CALL,,552690,90,9,55269090,552690909
2011,2,552690 95 9,,MDU RES GROUP INC,PUT,,552690,95,9,55269095,552690959
2011,2,552697 10 4,,MDC PARTNERS INC,CL A SUB VTG,,552697,10,4,55269710,552697104
2011,2,552715 10 4,*,MEMC ELECTR MATLS INC,COM,,552715,10,4,55271510,552715104
2011,2,552715 90 4,,MEMC ELECTR MATLS INC,CALL,,552715,90,4,55271590,552715904
2011,2,552715 95 4,,MEMC ELECTR MATLS INC,PUT,,552715,95,4,55271595,552715954
2011,2,55272X 10 2,*,MFA FINANCIAL INC,COM,,55272X,10,2,55272X10,55272X102
2011,2,55272X 90 2,,MFA FINANCIAL INC,CALL,,55272X,90,2,55272X90,55272X902
2011,2,55272X 95 2,,MFA FINANCIAL INC,PUT,,55272X,95,2,55272X95,55272X952
2011,2,552721 10 2,,MFRI INC,COM,,552721,10,2,55272110,552721102
2011,2,552727 10 9,,MFS CHARTER INCOME TR,SH BEN INT,,552727,10,9,55272710,552727109
2011,2,55273C 10 7,,MFS INTER INCOME TR,SH BEN INT,,55273C,10,7,55273C10,55273C107
2011,2,552737 10 8,,MFS MULTIMARKET INCOME TR,SH BEN INT,,552737,10,8,55273710,552737108
2011,2,552738 10 6,,MFS MUN INCOME TR,SH BEN INT,,552738,10,6,55273810,552738106
2011,2,55274E 10 2,,MFS SPL VALUE TR,SH BEN INT,,55274E,10,2,55274E10,55274E102
2011,2,55276Y AB 2,,MF GLOBAL LTD,NOTE  9.000% 6/2,,55276Y,AB,2,55276YAB,55276YAB2
2011,2,55277J AA 6,,MF GLOBAL HLDGS LTD,NOTE  1.875% 2/0,,55277J,AA,6,55277JAA,55277JAA6
2011,2,55277J 10 8,*,MF GLOBAL HLDGS LTD,COM,,55277J,10,8,55277J10,55277J108
2011,2,55277J 90 8,,MF GLOBAL HLDGS LTD,CALL,,55277J,90,8,55277J90,55277J908
2011,2,55277J 95 8,,MF GLOBAL HLDGS LTD,PUT,,55277J,95,8,55277J95,55277J958
2011,2,55277P 10 4,,MGE ENERGY INC,COM,,55277P,10,4,55277P10,55277P104
2011,2,55277R 10 0,*,MELA SCIENCES INC,COM,,55277R,10,0,55277R10,55277R100
2011,2,55277R 90 0,,MELA SCIENCES INC,CALL,,55277R,90,0,55277R90,55277R900
2011,2,55277R 95 0,,MELA SCIENCES INC,PUT,,55277R,95,0,55277R95,55277R950
2011,2,552848 AD 5,,MGIC INVT CORP WIS,NOTE  5.000% 5/0,,552848,AD,5,552848AD,552848AD5
2011,2,552848 10 3,*,MGIC INVT CORP WIS,COM,,552848,10,3,55284810,552848103
2011,2,552848 90 3,,MGIC INVT CORP WIS,CALL,,552848,90,3,55284890,552848903
2011,2,552848 95 3,,MGIC INVT CORP WIS,PUT,,552848,95,3,55284895,552848953
2011,2,552939 10 0,,MFS GOVT MKTS INCOME TR,SH BEN INT,,552939,10,0,55293910,552939100
2011,2,552953 10 1,*,MGM RESORTS INTERNATIONAL,COM,,552953,10,1,55295310,552953101
2011,2,552953 90 1,,MGM RESORTS INTERNATIONAL,CALL,,552953,90,1,55295390,552953901
2011,2,552953 95 1,,MGM RESORTS INTERNATIONAL,PUT,,552953,95,1,55295395,552953951
2011,2,55302G 10 3,*,MGP INGREDIENTS INC,COM,,55302G,10,3,55302G10,55302G103
2011,2,55302G 90 3,,MGP INGREDIENTS INC,CALL,,55302G,90,3,55302G90,55302G903
2011,2,55302G 95 3,,MGP INGREDIENTS INC,PUT,,55302G,95,3,55302G95,55302G953
2011,2,55302L 10 2,,MHI HOSPITALITY CORP,COM,,55302L,10,2,55302L10,55302L102
2011,2,55302P 10 3,,MGT CAPITAL INVTS INC,COM,,55302P,10,3,55302P10,55302P103
2011,2,55303Q AE 0,,MGM RESORTS INTERNATIONAL,NOTE  4.250% 4/1,ADDED,55303Q,AE,0,55303QAE,55303QAE0
2011,2,55304X 10 4,*,MI DEVS INC,CL A SUB VTG,,55304X,10,4,55304X10,55304X104
2011,2,55304X 90 4,,MI DEVS INC,CALL,,55304X,90,4,55304X90,55304X904
2011,2,55304X 95 4,,MI DEVS INC,PUT,,55304X,95,4,55304X95,55304X954
2011,2,55305B 10 1,*,M/I HOMES INC,COM,,55305B,10,1,55305B10,55305B101
2011,2,55305B 90 1,,M/I HOMES INC,CALL,,55305B,90,1,55305B90,55305B901
2011,2,55305B 95 1,,M/I HOMES INC,PUT,,55305B,95,1,55305B95,55305B951
2011,2,55306N 10 4,*,MKS INSTRUMENT INC,COM,,55306N,10,4,55306N10,55306N104
2011,2,55306N 90 4,,MKS INSTRUMENT INC,CALL,,55306N,90,4,55306N90,55306N904
2011,2,55306N 95 4,,MKS INSTRUMENT INC,PUT,,55306N,95,4,55306N95,55306N954
2011,2,55312N 10 6,,MLP & STRATEGIC EQUITY FD IN,COM,,55312N,10,6,55312N10,55312N106
2011,2,553274 10 1,*,MPG OFFICE TR INC,COM,,553274,10,1,55327410,553274101
2011,2,553274 90 1,,MPG OFFICE TR INC,CALL,,553274,90,1,55327490,553274901
2011,2,553274 95 1,,MPG OFFICE TR INC,PUT,,553274,95,1,55327495,553274951
2011,2,55352P 10 2,,MSB FINANCIAL CORPORATION,COM,,55352P,10,2,55352P10,55352P102
2011,2,553530 10 6,*,MSC INDL DIRECT INC,CL A,,553530,10,6,55353010,553530106
2011,2,553530 90 6,,MSC INDL DIRECT INC,CALL,,553530,90,6,55353090,553530906
2011,2,553530 95 6,,MSC INDL DIRECT INC,PUT,,553530,95,6,55353095,553530956
2011,2,55354G 10 0,*,MSCI INC,CL A,,55354G,10,0,55354G10,55354G100
2011,2,55354G 90 0,,MSCI INC,CALL,,55354G,90,0,55354G90,55354G900
2011,2,55354G 95 0,,MSCI INC,PUT,,55354G,95,0,55354G95,55354G950
2011,2,553769 10 0,*,MTR GAMING GROUP INC,COM,,553769,10,0,55376910,553769100
2011,2,553769 90 0,,MTR GAMING GROUP INC,CALL,,553769,90,0,55376990,553769900
2011,2,553769 95 0,,MTR GAMING GROUP INC,PUT,,553769,95,0,55376995,553769950
2011,2,553777 10 3,*,MTS SYS CORP,COM,,553777,10,3,55377710,553777103
2011,2,553777 90 3,,MTS SYS CORP,CALL,,553777,90,3,55377790,553777903
2011,2,553777 95 3,,MTS SYS CORP,PUT,,553777,95,3,55377795,553777953
2011,2,553829 10 2,*,MVC CAPITAL INC,COM,,553829,10,2,55382910,553829102
2011,2,553829 90 2,,MVC CAPITAL INC,CALL,,553829,90,2,55382990,553829902
2011,2,553829 95 2,,MVC CAPITAL INC,PUT,,553829,95,2,55382995,553829952
2011,2,553859 10 9,,MV OIL TR,TR UNITS,,553859,10,9,55385910,553859109
2011,2,55402X 10 5,*,MWI VETERINARY SUPPLY INC,COM,,55402X,10,5,55402X10,55402X105
2011,2,55402X 90 5,,MWI VETERINARY SUPPLY INC,CALL,,55402X,90,5,55402X90,55402X905
2011,2,55402X 95 5,,MWI VETERINARY SUPPLY INC,PUT,,55402X,95,5,55402X95,55402X955
2011,2,55405W 10 4,*,MYR GROUP INC DEL,COM,,55405W,10,4,55405W10,55405W104
2011,2,55405W 90 4,,MYR GROUP INC DEL,CALL,,55405W,90,4,55405W90,55405W904
2011,2,55405W 95 4,,MYR GROUP INC DEL,PUT,,55405W,95,4,55405W95,55405W954
2011,2,554153 10 6,,MAC-GRAY CORP,COM,,554153,10,6,55415310,554153106
2011,2,554225 10 2,,MACATAWA BK CORP,COM,,554225,10,2,55422510,554225102
2011,2,554382 10 1,*,MACERICH CO,COM,,554382,10,1,55438210,554382101
2011,2,554382 90 1,,MACERICH CO,CALL,,554382,90,1,55438290,554382901
2011,2,554382 95 1,,MACERICH CO,PUT,,554382,95,1,55438295,554382951
2011,2,554489 10 4,*,MACK CALI RLTY CORP,COM,,554489,10,4,55448910,554489104
2011,2,554489 90 4,,MACK CALI RLTY CORP,CALL,,554489,90,4,55448990,554489904
2011,2,554489 95 4,,MACK CALI RLTY CORP,PUT,,554489,95,4,55448995,554489954
2011,2,554571 10 9,,MACKINAC FINL CORP,COM,,554571,10,9,55457110,554571109
2011,2,555904 AB 7,,MACROVISION CORP,NOTE  2.625% 8/1,,555904,AB,7,555904AB,555904AB7
2011,2,55607W 10 0,,MACQUARIE FT TR GB INF UT DI,COM,,55607W,10,0,55607W10,55607W100
2011,2,55608B 10 5,*,MACQUARIE INFRASTR CO LLC,MEMBERSHIP INT,,55608B,10,5,55608B10,55608B105
2011,2,55608B 90 5,,MACQUARIE INFRASTR CO LLC,CALL,,55608B,90,5,55608B90,55608B905
2011,2,55608B 95 5,,MACQUARIE INFRASTR CO LLC,PUT,,55608B,95,5,55608B95,55608B955
2011,2,55608D 10 1,,MACQUARIE GLBL INFRA TOTL RE,COM,,55608D,10,1,55608D10,55608D101
2011,2,55616P 10 4,*,MACYS INC,COM,,55616P,10,4,55616P10,55616P104
2011,2,55616P 90 4,,MACYS INC,CALL,,55616P,90,4,55616P90,55616P904
2011,2,55616P 95 4,,MACYS INC,PUT,,55616P,95,4,55616P95,55616P954
2011,2,556162 10 5,,MAD CATZ INTERACTIVE INC,COM,,556162,10,5,55616210,556162105
2011,2,556269 10 8,*,MADDEN STEVEN LTD,COM,,556269,10,8,55626910,556269108
2011,2,556269 90 8,,MADDEN STEVEN LTD,CALL,,556269,90,8,55626990,556269908
2011,2,556269 95 8,,MADDEN STEVEN LTD,PUT,,556269,95,8,55626995,556269958
2011,2,556582 10 4,,MADISON CLAYMORE CALL &EQTY,COM,,556582,10,4,55658210,556582104
2011,2,55826P 10 0,*,MADISON SQUARE GARDEN CO,CL A,,55826P,10,0,55826P10,55826P100
2011,2,55826P 90 0,,MADISON SQUARE GARDEN CO,CALL,,55826P,90,0,55826P90,55826P900
2011,2,55826P 95 0,,MADISON SQUARE GARDEN CO,PUT,,55826P,95,0,55826P95,55826P950
2011,2,558268 10 8,,MADISON STRTG SECTOR PREM FD,COM,,558268,10,8,55826810,558268108
2011,2,55903Q 10 4,*,MAG SILVER CORP,COM,,55903Q,10,4,55903Q10,55903Q104
2011,2,55903Q 90 4,,MAG SILVER CORP,CALL,,55903Q,90,4,55903Q90,55903Q904
2011,2,55903Q 95 4,,MAG SILVER CORP,PUT,,55903Q,95,4,55903Q95,55903Q954
2011,2,559079 20 7,*,MAGELLAN HEALTH SVCS INC,COM NEW,,559079,20,7,55907920,559079207
2011,2,559079 90 7,,MAGELLAN HEALTH SVCS INC,CALL,,559079,90,7,55907990,559079907
2011,2,559079 95 7,,MAGELLAN HEALTH SVCS INC,PUT,,559079,95,7,55907995,559079957
2011,2,559080 10 6,*,MAGELLAN MIDSTREAM PRTNRS LP,COM UNIT RP LP,,559080,10,6,55908010,559080106
2011,2,559080 90 6,,MAGELLAN MIDSTREAM PRTNRS LP,CALL,,559080,90,6,55908090,559080906
2011,2,559080 95 6,,MAGELLAN MIDSTREAM PRTNRS LP,PUT,,559080,95,6,55908095,559080956
2011,2,559091 30 1,,MAGELLAN PETE CORP,COM,,559091,30,1,55909130,559091301
2011,2,559166 10 3,*,MAGIC SOFTWARE ENTERPRISES L,ORD,,559166,10,3,55916610,559166103
2011,2,559166 90 3,,MAGIC SOFTWARE ENTERPRISES L,CALL,,559166,90,3,55916690,559166903
2011,2,559166 95 3,,MAGIC SOFTWARE ENTERPRISES L,PUT,,559166,95,3,55916695,559166953
2011,2,559181 AE 2,,MAGMA DESIGN AUTOMATION,NOTE  6.000% 5/1,,559181,AE,2,559181AE,559181AE2
2011,2,559181 10 2,*,MAGMA DESIGN AUTOMATION,COM,,559181,10,2,55918110,559181102
2011,2,559181 90 2,,MAGMA DESIGN AUTOMATION,CALL,,559181,90,2,55918190,559181902
2011,2,559181 95 2,,MAGMA DESIGN AUTOMATION,PUT,,559181,95,2,55918195,559181952
2011,2,559222 40 1,*,MAGNA INTL INC,COM,,559222,40,1,55922240,559222401
2011,2,559222 90 1,,MAGNA INTL INC,CALL,,559222,90,1,55922290,559222901
2011,2,559222 95 1,,MAGNA INTL INC,PUT,,559222,95,1,55922295,559222951
2011,2,55933J 20 3,*,MAGNACHIP SEMICONDUCTOR CORP,COM,,55933J,20,3,55933J20,55933J203
2011,2,55933J 90 3,,MAGNACHIP SEMICONDUCTOR CORP,CALL,,55933J,90,3,55933J90,55933J903
2011,2,55933J 95 3,,MAGNACHIP SEMICONDUCTOR CORP,PUT,,55933J,95,3,55933J95,55933J953
2011,2,559424 10 6,*,MAGNETEK INC,COM,,559424,10,6,55942410,559424106
2011,2,559424 90 6,,MAGNETEK INC,CALL,,559424,90,6,55942490,559424906
2011,2,559424 95 6,,MAGNETEK INC,PUT,,559424,95,6,55942495,559424956
2011,2,55973B 10 2,*,MAGNUM HUNTER RES CORP DEL,COM,,55973B,10,2,55973B10,55973B102
2011,2,55973B 90 2,,MAGNUM HUNTER RES CORP DEL,CALL,,55973B,90,2,55973B90,55973B902
2011,2,55973B 95 2,,MAGNUM HUNTER RES CORP DEL,PUT,,55973B,95,2,55973B95,55973B952
2011,2,55977T 10 9,,MAGYAR BANCORP INC,COM,,55977T,10,9,55977T10,55977T109
2011,2,559778 40 2,,MAHANAGAR TEL NIGAM LTD,SPONS ADR 2001,,559778,40,2,55977840,559778402
2011,2,560305 10 4,*,MAIDENFORM BRANDS INC,COM,,560305,10,4,56030510,560305104
2011,2,560305 90 4,,MAIDENFORM BRANDS INC,CALL,,560305,90,4,56030590,560305904
2011,2,560305 95 4,,MAIDENFORM BRANDS INC,PUT,,560305,95,4,56030595,560305954
2011,2,56035L 10 4,,MAIN STREET CAPITAL CORP,COM,,56035L,10,4,56035L10,56035L104
2011,2,56062Y 10 2,,MAINSOURCE FINANCIAL GP INC,COM,,56062Y,10,2,56062Y10,56062Y102
2011,2,560690 20 8,*,MAJESCO ENTERTAINMENT CO,COM NEW,,560690,20,8,56069020,560690208
2011,2,560690 90 8,,MAJESCO ENTERTAINMENT CO,CALL,,560690,90,8,56069090,560690908
2011,2,560690 95 8,,MAJESCO ENTERTAINMENT CO,PUT,,560690,95,8,56069095,560690958
2011,2,56086P 20 2,,MAKEMUSIC INC,COM NEW,,56086P,20,2,56086P20,56086P202
2011,2,560877 30 0,,MAKITA CORP,ADR NEW,,560877,30,0,56087730,560877300
2011,2,560879 10 8,*,MAKO SURGICAL CORP,COM,,560879,10,8,56087910,560879108
2011,2,560879 90 8,,MAKO SURGICAL CORP,CALL,,560879,90,8,56087990,560879908
2011,2,560879 95 8,,MAKO SURGICAL CORP,PUT,,560879,95,8,56087995,560879958
2011,2,560905 10 1,,MALAYSIA FD INC,COM,,560905,10,1,56090510,560905101
2011,2,561410 10 1,,MALVERN FEDERAL BANCORP INC,COM,,561410,10,1,56141010,561410101
2011,2,56165R 10 3,,MANAGED DURATION INVT GRD FU,COM,,56165R,10,3,56165R10,56165R103
2011,2,561693 20 1,,MANAGEMENT NETWORK GROUP INC,COM NEW,,561693,20,1,56169320,561693201
2011,2,561911 10 8,,MANAGED HIGH YIELD PLUS FD I,COM,,561911,10,8,56191110,561911108
2011,2,562750 10 9,*,MANHATTAN ASSOCS INC,COM,,562750,10,9,56275010,562750109
2011,2,562750 90 9,,MANHATTAN ASSOCS INC,CALL,,562750,90,9,56275090,562750909
2011,2,562750 95 9,,MANHATTAN ASSOCS INC,PUT,,562750,95,9,56275095,562750959
2011,2,562803 10 6,,MANHATTAN BRIDGE CAPITAL INC,COM,,562803,10,6,56280310,562803106
2011,2,563420 10 8,,MANITEX INTL INC,COM,,563420,10,8,56342010,563420108
2011,2,563571 10 8,*,MANITOWOC INC,COM,,563571,10,8,56357110,563571108
2011,2,563571 90 8,,MANITOWOC INC,CALL,,563571,90,8,56357190,563571908
2011,2,563571 95 8,,MANITOWOC INC,PUT,,563571,95,8,56357195,563571958
2011,2,563771 10 4,*,MANNATECH INC,COM,,563771,10,4,56377110,563771104
2011,2,563771 90 4,,MANNATECH INC,CALL,,563771,90,4,56377190,563771904
2011,2,563771 95 4,,MANNATECH INC,PUT,,563771,95,4,56377195,563771954
