year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2015,4,67071B 10 8,,NUVEEN REAL ESTATE INCOME FD,COM,,67071B,10,8,67071B10,67071B108
2015,4,67071L 10 6,,NUVEEN DIVID ADVANTAGE MUN I,COM,,67071L,10,6,67071L10,67071L106
2015,4,67071S 10 1,,NUVEEN QUALITY PFD INCOME FD,COM,,67071S,10,1,67071S10,67071S101
2015,4,67072B 10 7,,NUVEEN GA DIV ADV MUN FD 2,COM,,67072B,10,7,67072B10,67072B107
2015,4,67072C 10 5,,NUVEEN QUALITY PFD INCOME FD,COM,,67072C,10,5,67072C10,67072C105
2015,4,67072T 10 8,,NUVEEN FLOATING RATE INCOME,COM,,67072T,10,8,67072T10,67072T108
2015,4,67072V 10 3,*,NXSTAGE MEDICAL INC,COM,,67072V,10,3,67072V10,67072V103
2015,4,67072V 90 3,,NXSTAGE MEDICAL INC,CALL,,67072V,90,3,67072V90,67072V903
2015,4,67072V 95 3,,NXSTAGE MEDICAL INC,PUT,,67072V,95,3,67072V95,67072V953
2015,4,67072W 10 1,,NUVEEN QUALITY PFD INC FD 3,COM,,67072W,10,1,67072W10,67072W101
2015,4,67073B 10 6,,NUVEEN PFD INCOME OPPRTNY FD,COM,,67073B,10,6,67073B10,67073B106
2015,4,67073D 10 2,,NUVEEN CR STRATEGIES INCM FD,COM SHS,,67073D,10,2,67073D10,67073D102
2015,4,67073G 10 5,,NUVEEN TAX ADVANTAGED DIV GR,COM,,67073G,10,5,67073G10,67073G105
2015,4,670731 10 8,,NUVEEN LG/SHT COMMODITY TOTR,COM UT BEN INT,,670731,10,8,67073110,670731108
2015,4,670734 10 2,,NUVEEN MINN MUN INCOME FD,SHS,,670734,10,2,67073410,670734102
2015,4,670735 10 9,,NUVEEN MTG OPPORTUNITY TERM,COM,,670735,10,9,67073510,670735109
2015,4,67074C 10 3,,NUVEEN BUILD AMER BD FD,COM,,67074C,10,3,67074C10,67074C103
2015,4,67074K 10 5,,NUVEEN PA MUN VALUE FD,COM,,67074K,10,5,67074K10,67074K105
2015,4,67074M 10 1,,NUVEEN ENHANCED MUN VALUE FD,COM,,67074M,10,1,67074M10,67074M101
2015,4,67074P 10 4,,NUVEEN DIVERSIFIED COMMODTY,COM UT BEN INT,,67074P,10,4,67074P10,67074P104
2015,4,67074Q 10 2,,NUVEEN BUILD AMER BD OPPTNY,COM,,67074Q,10,2,67074Q10,67074Q102
2015,4,67074R 10 0,,NUVEEN MTG OPPTY TERM FD 2,COM,,67074R,10,0,67074R10,67074R100
2015,4,67074U 10 3,,NUVEEN ENERGY MLP TOTL RTRNF,COM,,67074U,10,3,67074U10,67074U103
2015,4,67074X 10 7,,NUVEEN SHT DUR CR OPP FD,COM,,67074X,10,7,67074X10,67074X107
2015,4,67074Y 10 5,,NUVEEN REAL ASSET INC & GROW,COM,,67074Y,10,5,67074Y10,67074Y105
2015,4,67075A 10 6,,NUVEEN PFD & INCOME TERM FD,COM,,67075A,10,6,67075A10,67075A106
2015,4,67075B 10 4,,NUVEEN FLEXIBLE INVT INCOME,COM,,67075B,10,4,67075B10,67075B104
2015,4,67075E 10 8,,NUVEEN ALL CAP ENE MLP OPPO,COM,,67075E,10,8,67075E10,67075E108
2015,4,67075F 10 5,,NUVEEN DOW 30 DYN OVERWRITE,SHS,,67075F,10,5,67075F10,67075F105
2015,4,67075G 10 3,,NUVEEN GLOBAL HIGH INCOME FD,SHS,,67075G,10,3,67075G10,67075G103
2015,4,67075J 10 7,,NUVEEN MULTI MKT INCOME FD,COM,,67075J,10,7,67075J10,67075J107
2015,4,67075L 10 2,,NUVEEN HIGH INCOME 2020 TARG,COM,,67075L,10,2,67075L10,67075L102
2015,4,67075P 10 3,,NUVEEN HGH INC DEC18 TRGT TR,COM,ADDED,67075P,10,3,67075P10,67075P103
2015,4,67076P 10 2,*,NYMOX PHARMACEUTICAL CORP,COM,DELETED,67076P,10,2,67076P10,67076P102
2015,4,67076P 90 2,,NYMOX PHARMACEUTICAL CORP,CALL,DELETED,67076P,90,2,67076P90,67076P902
2015,4,67076P 95 2,,NYMOX PHARMACEUTICAL CORP,PUT,DELETED,67076P,95,2,67076P95,67076P952
2015,4,67081B 10 6,,OCI RES LP,COM UNIT LTD,DELETED,67081B,10,6,67081B10,67081B106
2015,4,670837 10 3,*,OGE ENERGY CORP,COM,,670837,10,3,67083710,670837103
2015,4,670837 90 3,,OGE ENERGY CORP,CALL,,670837,90,3,67083790,670837903
2015,4,670837 95 3,,OGE ENERGY CORP,PUT,,670837,95,3,67083795,670837953
2015,4,670851 30 2,,OI S.A.,SPN ADR NEW,,670851,30,2,67085130,670851302
2015,4,670851 40 1,*,OI S.A.,SPN ADR PFD NEW,,670851,40,1,67085140,670851401
2015,4,670851 90 1,,OI S.A.,CALL,,670851,90,1,67085190,670851901
2015,4,670851 95 1,,OI S.A.,PUT,,670851,95,1,67085195,670851951
2015,4,670872 10 0,*,OM GROUP INC,COM,DELETED,670872,10,0,67087210,670872100
2015,4,670872 90 0,,OM GROUP INC,CALL,DELETED,670872,90,0,67087290,670872900
2015,4,670872 95 0,,OM GROUP INC,PUT,DELETED,670872,95,0,67087295,670872950
2015,4,67090H 10 2,,NUVEEN TX ADV TOTAL RET STRG,COM,,67090H,10,2,67090H10,67090H102
2015,4,67090X 10 7,,NUVEEN CORE EQUITY ALPHA FUN,COM,,67090X,10,7,67090X10,67090X107
2015,4,67091J 10 7,,NXT ID INC,COM,,67091J,10,7,67091J10,67091J107
2015,4,67091J 12 3,,NXT ID INC,*W EXP 02/09/201,,67091J,12,3,67091J12,67091J123
2015,4,67091K 20 3,*,NUVERRA ENVIRONMENTAL SOLUTI,COM NEW,,67091K,20,3,67091K20,67091K203
2015,4,67091K 90 3,,NUVERRA ENVIRONMENTAL SOLUTI,CALL,,67091K,90,3,67091K90,67091K903
2015,4,67091K 95 3,,NUVERRA ENVIRONMENTAL SOLUTI,PUT,,67091K,95,3,67091K95,67091K953
2015,4,67091N 10 8,*,OCI PARTNERS LP,COM UNIT REP LP,,67091N,10,8,67091N10,67091N108
2015,4,67091N 90 8,,OCI PARTNERS LP,CALL,,67091N,90,8,67091N90,67091N908
2015,4,67091N 95 8,,OCI PARTNERS LP,PUT,,67091N,95,8,67091N95,67091N958
2015,4,67091U 10 2,*,OHA INVT CORP,COM,,67091U,10,2,67091U10,67091U102
2015,4,67091U 90 2,,OHA INVT CORP,CALL,,67091U,90,2,67091U90,67091U902
2015,4,67091U 95 2,,OHA INVT CORP,PUT,,67091U,95,2,67091U95,67091U952
2015,4,670928 10 0,,NUVEEN MUN VALUE FD INC,COM,,670928,10,0,67092810,670928100
2015,4,670972 10 8,,NUVEEN PA INVT QUALITY MUN F,COM,,670972,10,8,67097210,670972108
2015,4,670973 10 6,,NUVEEN SELECT QUALITY MUN FD,COM,,670973,10,6,67097310,670973106
2015,4,670977 10 7,,NUVEEN QUALITY INCOME MUN FD,COM,,670977,10,7,67097710,670977107
2015,4,670979 10 3,,NUVEEN MICH QUALITY INCOME M,COM,,670979,10,3,67097910,670979103
2015,4,670980 10 1,,NUVEEN OHIO QUALITY INCOME M,COM,,670980,10,1,67098010,670980101
2015,4,670983 10 5,,NUVEEN TEX QUALITY INCOME MU,COM,,670983,10,5,67098310,670983105
2015,4,670984 10 3,,NUVEEN MUN OPPORTUNITY FD IN,COM,,670984,10,3,67098410,670984103
2015,4,670988 10 4,,NUVEEN PREMIER MUN INCOME FD,COM,,670988,10,4,67098810,670988104
2015,4,67103B 10 0,,OFS CAP CORP,COM,,67103B,10,0,67103B10,67103B100
2015,4,67103H 10 7,*,O REILLY AUTOMOTIVE INC NEW,COM,,67103H,10,7,67103H10,67103H107
2015,4,67103H 90 7,,O REILLY AUTOMOTIVE INC NEW,CALL,,67103H,90,7,67103H90,67103H907
2015,4,67103H 95 7,,O REILLY AUTOMOTIVE INC NEW,PUT,,67103H,95,7,67103H95,67103H957
2015,4,67103X 10 2,*,OFG BANCORP,COM,,67103X,10,2,67103X10,67103X102
2015,4,67103X 90 2,,OFG BANCORP,CALL,,67103X,90,2,67103X90,67103X902
2015,4,67103X 95 2,,OFG BANCORP,PUT,,67103X,95,2,67103X95,67103X952
2015,4,671044 10 5,*,OSI SYSTEMS INC,COM,,671044,10,5,67104410,671044105
2015,4,671044 90 5,,OSI SYSTEMS INC,CALL,,671044,90,5,67104490,671044905
2015,4,671044 95 5,,OSI SYSTEMS INC,PUT,,671044,95,5,67104495,671044955
2015,4,67107W 10 0,*,O2MICRO INTERNATIONAL LTD,SPONS ADR,,67107W,10,0,67107W10,67107W100
2015,4,67107W 90 0,,O2MICRO INTERNATIONAL LTD,CALL,,67107W,90,0,67107W90,67107W900
2015,4,67107W 95 0,,O2MICRO INTERNATIONAL LTD,PUT,,67107W,95,0,67107W95,67107W950
2015,4,671807 10 5,,OAK VALLEY BANCORP OAKDALE C,COM,,671807,10,5,67180710,671807105
2015,4,674001 20 1,*,OAKTREE CAP GROUP LLC,UNIT CL A,,674001,20,1,67400120,674001201
2015,4,674001 90 1,,OAKTREE CAP GROUP LLC,CALL,,674001,90,1,67400190,674001901
2015,4,674001 95 1,,OAKTREE CAP GROUP LLC,PUT,,674001,95,1,67400195,674001951
2015,4,67421W 10 9,,OASMIA PHARMACEUTICAL AB,ADR,ADDED,67421W,10,9,67421W10,67421W109
2015,4,674215 10 8,*,OASIS PETE INC NEW,COM,,674215,10,8,67421510,674215108
2015,4,674215 90 8,,OASIS PETE INC NEW,CALL,,674215,90,8,67421590,674215908
2015,4,674215 95 8,,OASIS PETE INC NEW,PUT,,674215,95,8,67421595,674215958
2015,4,67457L 10 0,*,OCATA THERAPEUTICS INC,COM,,67457L,10,0,67457L10,67457L100
2015,4,67457L 90 0,,OCATA THERAPEUTICS INC,CALL,,67457L,90,0,67457L90,67457L900
2015,4,67457L 95 0,,OCATA THERAPEUTICS INC,PUT,,67457L,95,0,67457L95,67457L950
2015,4,674599 10 5,*,OCCIDENTAL PETE CORP DEL,COM,,674599,10,5,67459910,674599105
2015,4,674599 90 5,,OCCIDENTAL PETE CORP DEL,CALL,,674599,90,5,67459990,674599905
2015,4,674599 95 5,,OCCIDENTAL PETE CORP DEL,PUT,,674599,95,5,67459995,674599955
2015,4,674631 10 6,,OCEAN BIO CHEM INC,COM,,674631,10,6,67463110,674631106
2015,4,674870 30 8,*,OCEAN PWR TECHNOLOGIES INC,COM NEW,DELETED,674870,30,8,67487030,674870308
2015,4,674870 90 8,,OCEAN PWR TECHNOLOGIES INC,CALL,DELETED,674870,90,8,67487090,674870908
2015,4,674870 95 8,,OCEAN PWR TECHNOLOGIES INC,PUT,DELETED,674870,95,8,67487095,674870958
2015,4,674870 40 7,*,OCEAN PWR TECHNOLOGIES INC,COM PAR $,ADDED,674870,40,7,67487040,674870407
2015,4,674870 90 7,,OCEAN PWR TECHNOLOGIES INC,CALL,ADDED,674870,90,7,67487090,674870907
2015,4,674870 95 7,,OCEAN PWR TECHNOLOGIES INC,PUT,ADDED,674870,95,7,67487095,674870957
2015,4,67501R 10 3,,OCEAN SHORE HLDG CO NEW,COM,,67501R,10,3,67501R10,67501R103
2015,4,675232 10 2,*,OCEANEERING INTL INC,COM,,675232,10,2,67523210,675232102
2015,4,675232 90 2,,OCEANEERING INTL INC,CALL,,675232,90,2,67523290,675232902
2015,4,675232 95 2,,OCEANEERING INTL INC,PUT,,675232,95,2,67523295,675232952
2015,4,675234 10 8,*,OCEANFIRST FINL CORP,COM,,675234,10,8,67523410,675234108
2015,4,675234 90 8,,OCEANFIRST FINL CORP,CALL,,675234,90,8,67523490,675234908
2015,4,675234 95 8,,OCEANFIRST FINL CORP,PUT,,675234,95,8,67523495,675234958
2015,4,67551U 10 5,*,OCH ZIFF CAP MGMT GROUP,CL A,,67551U,10,5,67551U10,67551U105
2015,4,67551U 90 5,,OCH ZIFF CAP MGMT GROUP,CALL,,67551U,90,5,67551U90,67551U905
2015,4,67551U 95 5,,OCH ZIFF CAP MGMT GROUP,PUT,,67551U,95,5,67551U95,67551U955
2015,4,67552A 10 8,*,OCERA THERAPEUTICS INC,COM,,67552A,10,8,67552A10,67552A108
2015,4,67552A 90 8,,OCERA THERAPEUTICS INC,CALL,,67552A,90,8,67552A90,67552A908
2015,4,67552A 95 8,,OCERA THERAPEUTICS INC,PUT,,67552A,95,8,67552A95,67552A958
2015,4,67555N 20 6,*,OCLARO INC,COM NEW,,67555N,20,6,67555N20,67555N206
2015,4,67555N 90 6,,OCLARO INC,CALL,,67555N,90,6,67555N90,67555N906
2015,4,67555N 95 6,,OCLARO INC,PUT,,67555N,95,6,67555N95,67555N956
2015,4,675607 10 5,,OCONEE FED FINL CORP,COM,,675607,10,5,67560710,675607105
2015,4,675746 30 9,*,OCWEN FINL CORP,COM NEW,,675746,30,9,67574630,675746309
2015,4,675746 90 9,,OCWEN FINL CORP,CALL,,675746,90,9,67574690,675746909
2015,4,675746 95 9,,OCWEN FINL CORP,PUT,,675746,95,9,67574695,675746959
2015,4,67575P 11 6,,OCULUS INNOVATIVE SCIENCES I,*W EXP 01/21/202,,67575P,11,6,67575P11,67575P116
2015,4,67575P 20 7,,OCULUS INNOVATIVE SCIENCES I,COM NEW,,67575P,20,7,67575P20,67575P207
2015,4,67576A 10 0,*,OCULAR THERAPEUTIX INC,COM,,67576A,10,0,67576A10,67576A100
2015,4,67576A 90 0,,OCULAR THERAPEUTIX INC,CALL,,67576A,90,0,67576A90,67576A900
2015,4,67576A 95 0,,OCULAR THERAPEUTIX INC,PUT,,67576A,95,0,67576A95,67576A950
2015,4,676118 10 2,*,ODYSSEY MARINE EXPLORATION I,COM,,676118,10,2,67611810,676118102
2015,4,676118 90 2,,ODYSSEY MARINE EXPLORATION I,CALL,,676118,90,2,67611890,676118902
2015,4,676118 95 2,,ODYSSEY MARINE EXPLORATION I,PUT,,676118,95,2,67611895,676118952
2015,4,676220 10 6,*,OFFICE DEPOT INC,COM,,676220,10,6,67622010,676220106
2015,4,676220 90 6,,OFFICE DEPOT INC,CALL,,676220,90,6,67622090,676220906
2015,4,676220 95 6,,OFFICE DEPOT INC,PUT,,676220,95,6,67622095,676220956
2015,4,677719 10 6,,OHIO VY BANC CORP,COM,,677719,10,6,67771910,677719106
2015,4,67778H 20 0,*,OHR PHARMACEUTICAL INC,COM NEW,,67778H,20,0,67778H20,67778H200
2015,4,67778H 90 0,,OHR PHARMACEUTICAL INC,CALL,,67778H,90,0,67778H90,67778H900
2015,4,67778H 95 0,,OHR PHARMACEUTICAL INC,PUT,,67778H,95,0,67778H95,67778H950
2015,4,677864 10 0,,OIL DRI CORP AMER,COM,,677864,10,0,67786410,677864100
2015,4,678026 10 5,*,OIL STS INTL INC,COM,,678026,10,5,67802610,678026105
2015,4,678026 90 5,,OIL STS INTL INC,CALL,,678026,90,5,67802690,678026905
2015,4,678026 95 5,,OIL STS INTL INC,PUT,,678026,95,5,67802695,678026955
2015,4,679580 10 0,*,OLD DOMINION FGHT LINES INC,COM,,679580,10,0,67958010,679580100
2015,4,679580 90 0,,OLD DOMINION FGHT LINES INC,CALL,,679580,90,0,67958090,679580900
2015,4,679580 95 0,,OLD DOMINION FGHT LINES INC,PUT,,679580,95,0,67958095,679580950
2015,4,67984M 10 0,,OLD LINE BANCSHARES INC,COM,,67984M,10,0,67984M10,67984M100
2015,4,680033 10 7,*,OLD NATL BANCORP IND,COM,,680033,10,7,68003310,680033107
2015,4,680033 90 7,,OLD NATL BANCORP IND,CALL,,680033,90,7,68003390,680033907
2015,4,680033 95 7,,OLD NATL BANCORP IND,PUT,,680033,95,7,68003395,680033957
2015,4,680194 10 7,,OLD POINT FINL CORP,COM,,680194,10,7,68019410,680194107
2015,4,680223 AH 7,,OLD REP INTL CORP,NOTE  3.750% 3/1,,680223,AH,7,680223AH,680223AH7
2015,4,680223 10 4,*,OLD REP INTL CORP,COM,,680223,10,4,68022310,680223104
2015,4,680223 90 4,,OLD REP INTL CORP,CALL,,680223,90,4,68022390,680223904
2015,4,680223 95 4,,OLD REP INTL CORP,PUT,,680223,95,4,68022395,680223954
2015,4,680277 10 0,*,OLD SECOND BANCORP INC ILL,COM,,680277,10,0,68027710,680277100
2015,4,680277 90 0,,OLD SECOND BANCORP INC ILL,CALL,,680277,90,0,68027790,680277900
2015,4,680277 95 0,,OLD SECOND BANCORP INC ILL,PUT,,680277,95,0,68027795,680277950
2015,4,680665 20 5,*,OLIN CORP,COM PAR $1,,680665,20,5,68066520,680665205
2015,4,680665 90 5,,OLIN CORP,CALL,,680665,90,5,68066590,680665905
2015,4,680665 95 5,,OLIN CORP,PUT,,680665,95,5,68066595,680665955
2015,4,681116 10 9,*,OLLIES BARGAIN OUTLT HLDGS I,COM,,681116,10,9,68111610,681116109
2015,4,681116 90 9,,OLLIES BARGAIN OUTLT HLDGS I,CALL,,681116,90,9,68111690,681116909
2015,4,681116 95 9,,OLLIES BARGAIN OUTLT HLDGS I,PUT,,681116,95,9,68111695,681116959
2015,4,68162K 10 6,*,OLYMPIC STEEL INC,COM,,68162K,10,6,68162K10,68162K106
2015,4,68162K 90 6,,OLYMPIC STEEL INC,CALL,,68162K,90,6,68162K90,68162K906
2015,4,68162K 95 6,,OLYMPIC STEEL INC,PUT,,68162K,95,6,68162K95,68162K956
2015,4,681904 AQ 1,,OMNICARE INC,NOTE  3.500% 2/1,ADDED,681904,AQ,1,681904AQ,681904AQ1
2015,4,681904 AR 9,,OMNICARE INC,DBCV  3.250%12/1,ADDED,681904,AR,9,681904AR,681904AR9
2015,4,681919 10 6,*,OMNICOM GROUP INC,COM,,681919,10,6,68191910,681919106
2015,4,681919 90 6,,OMNICOM GROUP INC,CALL,,681919,90,6,68191990,681919906
2015,4,681919 95 6,,OMNICOM GROUP INC,PUT,,681919,95,6,68191995,681919956
2015,4,681936 10 0,*,OMEGA HEALTHCARE INVS INC,COM,,681936,10,0,68193610,681936100
2015,4,681936 90 0,,OMEGA HEALTHCARE INVS INC,CALL,,681936,90,0,68193690,681936900
2015,4,681936 95 0,,OMEGA HEALTHCARE INVS INC,PUT,,681936,95,0,68193695,681936950
2015,4,682095 10 4,,OMEGA FLEX INC,COM,,682095,10,4,68209510,682095104
2015,4,68210P 10 7,*,OMEGA PROTEIN CORP,COM,,68210P,10,7,68210P10,68210P107
2015,4,68210P 90 7,,OMEGA PROTEIN CORP,CALL,,68210P,90,7,68210P90,68210P907
2015,4,68210P 95 7,,OMEGA PROTEIN CORP,PUT,,68210P,95,7,68210P95,68210P957
2015,4,682128 10 3,*,OMNIVISION TECHNOLOGIES INC,COM,,682128,10,3,68212810,682128103
2015,4,682128 90 3,,OMNIVISION TECHNOLOGIES INC,CALL,,682128,90,3,68212890,682128903
2015,4,682128 95 3,,OMNIVISION TECHNOLOGIES INC,PUT,,682128,95,3,68212895,682128953
2015,4,682129 10 1,*,OMNOVA SOLUTIONS INC,COM,,682129,10,1,68212910,682129101
2015,4,682129 90 1,,OMNOVA SOLUTIONS INC,CALL,,682129,90,1,68212990,682129901
2015,4,682129 95 1,,OMNOVA SOLUTIONS INC,PUT,,682129,95,1,68212995,682129951
2015,4,68213N 10 9,*,OMNICELL INC,COM,,68213N,10,9,68213N10,68213N109
2015,4,68213N 90 9,,OMNICELL INC,CALL,,68213N,90,9,68213N90,68213N909
2015,4,68213N 95 9,,OMNICELL INC,PUT,,68213N,95,9,68213N95,68213N959
2015,4,682143 10 2,*,OMEROS CORP,COM,,682143,10,2,68214310,682143102
2015,4,682143 90 2,,OMEROS CORP,CALL,,682143,90,2,68214390,682143902
2015,4,682143 95 2,,OMEROS CORP,PUT,,682143,95,2,68214395,682143952
2015,4,682159 10 8,*,ON ASSIGNMENT INC,COM,,682159,10,8,68215910,682159108
2015,4,682159 90 8,,ON ASSIGNMENT INC,CALL,,682159,90,8,68215990,682159908
2015,4,682159 95 8,,ON ASSIGNMENT INC,PUT,,682159,95,8,68215995,682159958
2015,4,682163 10 0,*,ON DECK CAP INC,COM,,682163,10,0,68216310,682163100
2015,4,682163 90 0,,ON DECK CAP INC,CALL,,682163,90,0,68216390,682163900
2015,4,682163 95 0,,ON DECK CAP INC,PUT,,682163,95,0,68216395,682163950
2015,4,682189 AH 8,,ON SEMICONDUCTOR CORP,NOTE  2.625%12/1,,682189,AH,8,682189AH,682189AH8
2015,4,682189 10 5,*,ON SEMICONDUCTOR CORP,COM,,682189,10,5,68218910,682189105
2015,4,682189 90 5,,ON SEMICONDUCTOR CORP,CALL,,682189,90,5,68218990,682189905
2015,4,682189 95 5,,ON SEMICONDUCTOR CORP,PUT,,682189,95,5,68218995,682189955
2015,4,68230A 10 6,*,ONCOGENEX PHARMACEUTICALS IN,COM,,68230A,10,6,68230A10,68230A106
2015,4,68230A 90 6,,ONCOGENEX PHARMACEUTICALS IN,CALL,,68230A,90,6,68230A90,68230A906
2015,4,68230A 95 6,,ONCOGENEX PHARMACEUTICALS IN,PUT,,68230A,95,6,68230A95,68230A956
2015,4,682310 10 7,*,ONCOLYTICS BIOTECH INC,COM,DELETED,682310,10,7,68231010,682310107
2015,4,682310 90 7,,ONCOLYTICS BIOTECH INC,CALL,DELETED,682310,90,7,68231090,682310907
2015,4,682310 95 7,,ONCOLYTICS BIOTECH INC,PUT,DELETED,682310,95,7,68231095,682310957
2015,4,68232V 10 8,*,ONCONOVA THERAPEUTICS INC,COM,,68232V,10,8,68232V10,68232V108
2015,4,68232V 90 8,,ONCONOVA THERAPEUTICS INC,CALL,,68232V,90,8,68232V90,68232V908
2015,4,68232V 95 8,,ONCONOVA THERAPEUTICS INC,PUT,,68232V,95,8,68232V95,68232V958
2015,4,682324 10 8,*,ONCOTHYREON INC,COM,,682324,10,8,68232410,682324108
2015,4,682324 90 8,,ONCOTHYREON INC,CALL,,682324,90,8,68232490,682324908
2015,4,682324 95 8,,ONCOTHYREON INC,PUT,,682324,95,8,68232495,682324958
2015,4,68234L 20 7,,ONCOSEC MED INC,COM NEW,,68234L,20,7,68234L20,68234L207
2015,4,68234X 10 2,*,ONCOMED PHARMACEUTICALS INC,COM,,68234X,10,2,68234X10,68234X102
2015,4,68234X 90 2,,ONCOMED PHARMACEUTICALS INC,CALL,,68234X,90,2,68234X90,68234X902
2015,4,68234X 95 2,,ONCOMED PHARMACEUTICALS INC,PUT,,68234X,95,2,68234X95,68234X952
2015,4,68235C 10 7,,ONCOCYTE CORPORATION,COM,ADDED,68235C,10,7,68235C10,68235C107
2015,4,68235H 20 5,,ONE HORIZON GROUP INC,COM NEW,,68235H,20,5,68235H20,68235H205
2015,4,68235P 10 8,*,ONE GAS INC,COM,,68235P,10,8,68235P10,68235P108
2015,4,68235P 90 8,,ONE GAS INC,CALL,,68235P,90,8,68235P90,68235P908
2015,4,68235P 95 8,,ONE GAS INC,PUT,,68235P,95,8,68235P95,68235P958
2015,4,682406 10 3,*,ONE LIBERTY PPTYS INC,COM,,682406,10,3,68240610,682406103
2015,4,682406 90 3,,ONE LIBERTY PPTYS INC,CALL,,682406,90,3,68240690,682406903
2015,4,682406 95 3,,ONE LIBERTY PPTYS INC,PUT,,682406,95,3,68240695,682406953
2015,4,68243Q 10 6,*,1 800 FLOWERS COM,CL A,,68243Q,10,6,68243Q10,68243Q106
2015,4,68243Q 90 6,,1 800 FLOWERS COM,CALL,,68243Q,90,6,68243Q90,68243Q906
2015,4,68243Q 95 6,,1 800 FLOWERS COM,PUT,,68243Q,95,6,68243Q95,68243Q956
2015,4,68244P 10 7,,1347 PPTY INS HLDGS INC,COM,,68244P,10,7,68244P10,68244P107
2015,4,68245V 10 3,,1347 CAP CORP,COM,,68245V,10,3,68245V10,68245V103
2015,4,68245V 11 1,,1347 CAP CORP,RIGHT 07/21/2016,,68245V,11,1,68245V11,68245V111
2015,4,68245V 12 9,,1347 CAP CORP,*W EXP 07/15/202,,68245V,12,9,68245V12,68245V129
2015,4,68245V 20 2,,1347 CAP CORP,UNIT 07/18/2016,,68245V,20,2,68245V20,68245V202
2015,4,682479 10 0,,ONEIDA FINL CORP MD,COM,DELETED,682479,10,0,68247910,682479100
2015,4,68268N 10 3,*,ONEOK PARTNERS LP,UNIT LTD PARTN,,68268N,10,3,68268N10,68268N103
2015,4,68268N 90 3,,ONEOK PARTNERS LP,CALL,,68268N,90,3,68268N90,68268N903
2015,4,68268N 95 3,,ONEOK PARTNERS LP,PUT,,68268N,95,3,68268N95,68268N953
2015,4,68268W 10 3,*,ONEMAIN HLDGS INC,COM,ADDED,68268W,10,3,68268W10,68268W103
2015,4,68268W 90 3,,ONEMAIN HLDGS INC,CALL,ADDED,68268W,90,3,68268W90,68268W903
2015,4,68268W 95 3,,ONEMAIN HLDGS INC,PUT,ADDED,68268W,95,3,68268W95,68268W953
2015,4,682680 10 3,*,ONEOK INC NEW,COM,,682680,10,3,68268010,682680103
2015,4,682680 90 3,,ONEOK INC NEW,CALL,,682680,90,3,68268090,682680903
2015,4,682680 95 3,,ONEOK INC NEW,PUT,,682680,95,3,68268095,682680953
2015,4,68338T 40 3,,ONVIA INC,COM NEW,,68338T,40,3,68338T40,68338T403
2015,4,683416 10 1,*,OOMA INC,COM,,683416,10,1,68341610,683416101
2015,4,683416 90 1,,OOMA INC,CALL,,683416,90,1,68341690,683416901
2015,4,683416 95 1,,OOMA INC,PUT,,683416,95,1,68341695,683416951
2015,4,683715 10 6,*,OPEN TEXT CORP,COM,,683715,10,6,68371510,683715106
2015,4,683715 90 6,,OPEN TEXT CORP,CALL,,683715,90,6,68371590,683715906
2015,4,683715 95 6,,OPEN TEXT CORP,PUT,,683715,95,6,68371595,683715956
2015,4,68372T 12 9,,OPEXA THERAPEUTICS INC,*W EXP 03/13/201,,68372T,12,9,68372T12,68372T129
2015,4,68372T 30 1,,OPEXA THERAPEUTICS INC,COM PAR $0.01,,68372T,30,1,68372T30,68372T301
2015,4,68373L 10 9,,OPGEN INC,COM,,68373L,10,9,68373L10,68373L109
2015,4,68373L 11 7,,OPGEN INC,*W EXP 05/05/202,,68373L,11,7,68373L11,68373L117
2015,4,683745 10 3,*,OPHTHOTECH CORP,COM,,683745,10,3,68374510,683745103
2015,4,683745 90 3,,OPHTHOTECH CORP,CALL,,683745,90,3,68374590,683745903
2015,4,683745 95 3,,OPHTHOTECH CORP,PUT,,683745,95,3,68374595,683745953
2015,4,68375N AB 9,,OPKO HEALTH INC,DEBT  3.000% 2/0,,68375N,AB,9,68375NAB,68375NAB9
2015,4,68375N 10 3,*,OPKO HEALTH INC,COM,,68375N,10,3,68375N10,68375N103
2015,4,68375N 90 3,,OPKO HEALTH INC,CALL,,68375N,90,3,68375N90,68375N903
2015,4,68375N 95 3,,OPKO HEALTH INC,PUT,,68375N,95,3,68375N95,68375N953
2015,4,68375Y 10 9,*,OPOWER INC,COM,,68375Y,10,9,68375Y10,68375Y109
2015,4,68375Y 90 9,,OPOWER INC,CALL,,68375Y,90,9,68375Y90,68375Y909
2015,4,68375Y 95 9,,OPOWER INC,PUT,,68375Y,95,9,68375Y95,68375Y959
2015,4,683797 10 4,*,OPPENHEIMER HLDGS INC,CL A NON VTG,,683797,10,4,68379710,683797104
2015,4,683797 90 4,,OPPENHEIMER HLDGS INC,CALL,,683797,90,4,68379790,683797904
2015,4,683797 95 4,,OPPENHEIMER HLDGS INC,PUT,,683797,95,4,68379795,683797954
2015,4,683827 20 8,,OPTICAL CABLE CORP,COM NEW,,683827,20,8,68382720,683827208
2015,4,68386C 10 4,*,OPPENHEIMER REV WEIGHTED ETF,LARGE CAP REV ET,ADDED,68386C,10,4,68386C10,68386C104
