year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2012,4,635309 90 7,,NATIONAL CINEMEDIA INC,CALL,,635309,90,7,63530990,635309907
2012,4,635309 95 7,,NATIONAL CINEMEDIA INC,PUT,,635309,95,7,63530995,635309957
2012,4,635906 10 0,,NATIONAL HEALTHCARE CORP,COM,,635906,10,0,63590610,635906100
2012,4,635906 20 9,,NATIONAL HEALTHCARE CORP,PFD CONV SER A,,635906,20,9,63590620,635906209
2012,4,63607P AC 3,,NATIONAL FINL PARTNERS CORP,NOTE  4.000% 6/1,,63607P,AC,3,63607PAC,63607PAC3
2012,4,63607P 20 8,*,NATIONAL FINL PARTNERS CORP,COM,,63607P,20,8,63607P20,63607P208
2012,4,63607P 90 8,,NATIONAL FINL PARTNERS CORP,CALL,,63607P,90,8,63607P90,63607P908
2012,4,63607P 95 8,,NATIONAL FINL PARTNERS CORP,PUT,,63607P,95,8,63607P95,63607P958
2012,4,636180 10 1,*,NATIONAL FUEL GAS CO N J,COM,,636180,10,1,63618010,636180101
2012,4,636180 90 1,,NATIONAL FUEL GAS CO N J,CALL,,636180,90,1,63618090,636180901
2012,4,636180 95 1,,NATIONAL FUEL GAS CO N J,PUT,,636180,95,1,63618095,636180951
2012,4,636274 30 0,*,NATIONAL GRID PLC,SPON ADR NEW,,636274,30,0,63627430,636274300
2012,4,636274 90 0,,NATIONAL GRID PLC,CALL,,636274,90,0,63627490,636274900
2012,4,636274 95 0,,NATIONAL GRID PLC,PUT,,636274,95,0,63627495,636274950
2012,4,63633D 10 4,*,NATIONAL HEALTH INVS INC,COM,,63633D,10,4,63633D10,63633D104
2012,4,63633D 90 4,,NATIONAL HEALTH INVS INC,CALL,,63633D,90,4,63633D90,63633D904
2012,4,63633D 95 4,,NATIONAL HEALTH INVS INC,PUT,,63633D,95,4,63633D95,63633D954
2012,4,636518 10 2,*,NATIONAL INSTRS CORP,COM,,636518,10,2,63651810,636518102
2012,4,636518 90 2,,NATIONAL INSTRS CORP,CALL,,636518,90,2,63651890,636518902
2012,4,636518 95 2,,NATIONAL INSTRS CORP,PUT,,636518,95,2,63651895,636518952
2012,4,63654U 10 0,,NATIONAL INTERSTATE CORP,COM,,63654U,10,0,63654U10,63654U100
2012,4,637071 10 1,*,NATIONAL OILWELL VARCO INC,COM,,637071,10,1,63707110,637071101
2012,4,637071 90 1,,NATIONAL OILWELL VARCO INC,CALL,,637071,90,1,63707190,637071901
2012,4,637071 95 1,,NATIONAL OILWELL VARCO INC,PUT,,637071,95,1,63707195,637071951
2012,4,637138 10 8,*,NATIONAL PENN BANCSHARES INC,COM,,637138,10,8,63713810,637138108
2012,4,637138 90 8,,NATIONAL PENN BANCSHARES INC,CALL,,637138,90,8,63713890,637138908
2012,4,637138 95 8,,NATIONAL PENN BANCSHARES INC,PUT,,637138,95,8,63713895,637138958
2012,4,637215 10 4,,NATIONAL PRESTO INDS INC,COM,,637215,10,4,63721510,637215104
2012,4,637372 10 3,,NATIONAL RESEARCH CORP,COM,,637372,10,3,63737210,637372103
2012,4,637417 AA 4,,NATIONAL RETAIL PPTYS INC,NOTE  3.950% 9/1,DELETED,637417,AA,4,637417AA,637417AA4
2012,4,637417 AC 0,,NATIONAL RETAIL PPTYS INC,NOTE  5.125% 6/1,,637417,AC,0,637417AC,637417AC0
2012,4,637417 10 6,*,NATIONAL RETAIL PPTYS INC,COM,,637417,10,6,63741710,637417106
2012,4,637417 90 6,,NATIONAL RETAIL PPTYS INC,CALL,,637417,90,6,63741790,637417906
2012,4,637417 95 6,,NATIONAL RETAIL PPTYS INC,PUT,,637417,95,6,63741795,637417956
2012,4,637546 10 2,,NATIONAL SEC GROUP INC,COM,,637546,10,2,63754610,637546102
2012,4,638104 10 9,,NATIONAL TECHNICAL SYS INC,COM,,638104,10,9,63810410,638104109
2012,4,638522 10 2,,NATIONAL WESTN LIFE INS CO,CL A,,638522,10,2,63852210,638522102
2012,4,638539 88 2,,NATIONAL WESTMINSTER BK PLC,SPON ADR C,,638539,88,2,63853988,638539882
2012,4,63861C 10 9,*,NATIONSTAR MTG HLDGS INC,COM,,63861C,10,9,63861C10,63861C109
2012,4,63861C 90 9,,NATIONSTAR MTG HLDGS INC,CALL,,63861C,90,9,63861C90,63861C909
2012,4,63861C 95 9,,NATIONSTAR MTG HLDGS INC,PUT,,63861C,95,9,63861C95,63861C959
2012,4,638842 30 2,,NATURAL ALTERNATIVES INTL IN,COM NEW,,638842,30,2,63884230,638842302
2012,4,63886Q 10 9,*,NATURAL GAS SERVICES GROUP,COM,,63886Q,10,9,63886Q10,63886Q109
2012,4,63886Q 90 9,,NATURAL GAS SERVICES GROUP,CALL,,63886Q,90,9,63886Q90,63886Q909
2012,4,63886Q 95 9,,NATURAL GAS SERVICES GROUP,PUT,,63886Q,95,9,63886Q95,63886Q959
2012,4,63888U 10 8,*,NATURAL GROCERS BY VITAMIN C,COM,,63888U,10,8,63888U10,63888U108
2012,4,63888U 90 8,,NATURAL GROCERS BY VITAMIN C,CALL,,63888U,90,8,63888U90,63888U908
2012,4,63888U 95 8,,NATURAL GROCERS BY VITAMIN C,PUT,,63888U,95,8,63888U95,63888U958
2012,4,638901 30 6,,NAVISTAR INTL CORP,PFD SR D CONV,,638901,30,6,63890130,638901306
2012,4,638904 10 2,*,NAVIGATORS GROUP INC,COM,,638904,10,2,63890410,638904102
2012,4,638904 90 2,,NAVIGATORS GROUP INC,CALL,,638904,90,2,63890490,638904902
2012,4,638904 95 2,,NAVIGATORS GROUP INC,PUT,,638904,95,2,63890495,638904952
2012,4,63900P 10 3,*,NATURAL RESOURCE PARTNERS L,COM UNIT L P,,63900P,10,3,63900P10,63900P103
2012,4,63900P 90 3,,NATURAL RESOURCE PARTNERS L,CALL,,63900P,90,3,63900P90,63900P903
2012,4,63900P 95 3,,NATURAL RESOURCE PARTNERS L,PUT,,63900P,95,3,63900P95,63900P953
2012,4,639027 10 1,*,NATURES SUNSHINE PRODUCTS IN,COM,,639027,10,1,63902710,639027101
2012,4,639027 90 1,,NATURES SUNSHINE PRODUCTS IN,CALL,,639027,90,1,63902790,639027901
2012,4,639027 95 1,,NATURES SUNSHINE PRODUCTS IN,PUT,,639027,95,1,63902795,639027951
2012,4,63905A 10 1,,NATUZZI S P A,ADR,,63905A,10,1,63905A10,63905A101
2012,4,639050 10 3,*,NATUS MEDICAL INC DEL,COM,,639050,10,3,63905010,639050103
2012,4,639050 90 3,,NATUS MEDICAL INC DEL,CALL,,639050,90,3,63905090,639050903
2012,4,639050 95 3,,NATUS MEDICAL INC DEL,PUT,,639050,95,3,63905095,639050953
2012,4,63906P 10 7,,NAUGATUCK VY FINL CORP MD,COM,,63906P,10,7,63906P10,63906P107
2012,4,63910B 10 2,*,NAUTILUS INC,COM,,63910B,10,2,63910B10,63910B102
2012,4,63910B 90 2,,NAUTILUS INC,CALL,,63910B,90,2,63910B90,63910B902
2012,4,63910B 95 2,,NAUTILUS INC,PUT,,63910B,95,2,63910B95,63910B952
2012,4,639208 10 7,*,NAVARRE CORP,COM,,639208,10,7,63920810,639208107
2012,4,639208 90 7,,NAVARRE CORP,CALL,,639208,90,7,63920890,639208907
2012,4,639208 95 7,,NAVARRE CORP,PUT,,639208,95,7,63920895,639208957
2012,4,63934E AL 2,,NAVISTAR INTL CORP NEW,NOTE  3.000%10/1,,63934E,AL,2,63934EAL,63934EAL2
2012,4,63934E 10 8,*,NAVISTAR INTL CORP NEW,COM,,63934E,10,8,63934E10,63934E108
2012,4,63934E 90 8,,NAVISTAR INTL CORP NEW,CALL,,63934E,90,8,63934E90,63934E908
2012,4,63934E 95 8,,NAVISTAR INTL CORP NEW,PUT,,63934E,95,8,63934E95,63934E958
2012,4,63935N 10 7,*,NAVIGANT CONSULTING INC,COM,,63935N,10,7,63935N10,63935N107
2012,4,63935N 90 7,,NAVIGANT CONSULTING INC,CALL,,63935N,90,7,63935N90,63935N907
2012,4,63935N 95 7,,NAVIGANT CONSULTING INC,PUT,,63935N,95,7,63935N95,63935N957
2012,4,63937X 10 3,*,NAVIDEA BIOPHARMACEUTICALS I,COM,,63937X,10,3,63937X10,63937X103
2012,4,63937X 90 3,,NAVIDEA BIOPHARMACEUTICALS I,CALL,,63937X,90,3,63937X90,63937X903
2012,4,63937X 95 3,,NAVIDEA BIOPHARMACEUTICALS I,PUT,,63937X,95,3,63937X95,63937X953
2012,4,640079 10 9,*,NEENAH PAPER INC,COM,,640079,10,9,64007910,640079109
2012,4,640079 90 9,,NEENAH PAPER INC,CALL,,640079,90,9,64007990,640079909
2012,4,640079 95 9,,NEENAH PAPER INC,PUT,,640079,95,9,64007995,640079959
2012,4,640268 AH 1,,NEKTAR THERAPEUTICS,NOTE  3.250% 9/2,DELETED,640268,AH,1,640268AH,640268AH1
2012,4,640268 10 8,*,NEKTAR THERAPEUTICS,COM,,640268,10,8,64026810,640268108
2012,4,640268 90 8,,NEKTAR THERAPEUTICS,CALL,,640268,90,8,64026890,640268908
2012,4,640268 95 8,,NEKTAR THERAPEUTICS,PUT,,640268,95,8,64026895,640268958
2012,4,64031N 10 8,*,NELNET INC,CL A,,64031N,10,8,64031N10,64031N108
2012,4,64031N 90 8,,NELNET INC,CALL,,64031N,90,8,64031N90,64031N908
2012,4,64031N 95 8,,NELNET INC,PUT,,64031N,95,8,64031N95,64031N958
2012,4,64049M 20 9,,NEOGENOMICS INC,COM NEW,ADDED,64049M,20,9,64049M20,64049M209
2012,4,640491 10 6,*,NEOGEN CORP,COM,,640491,10,6,64049110,640491106
2012,4,640491 90 6,,NEOGEN CORP,CALL,,640491,90,6,64049190,640491906
2012,4,640491 95 6,,NEOGEN CORP,PUT,,640491,95,6,64049195,640491956
2012,4,64051M 40 2,*,NEONODE INC,COM NEW,,64051M,40,2,64051M40,64051M402
2012,4,64051M 90 2,,NEONODE INC,CALL,,64051M,90,2,64051M90,64051M902
2012,4,64051M 95 2,,NEONODE INC,PUT,,64051M,95,2,64051M95,64051M952
2012,4,64051T 10 0,*,NEOPHOTONICS CORP,COM,,64051T,10,0,64051T10,64051T100
2012,4,64051T 90 0,,NEOPHOTONICS CORP,CALL,,64051T,90,0,64051T90,64051T900
2012,4,64051T 95 0,,NEOPHOTONICS CORP,PUT,,64051T,95,0,64051T95,64051T950
2012,4,640650 30 5,,NEOSTEM INC,COM NEW,,640650,30,5,64065030,640650305
2012,4,64077P 10 8,*,NEPTUNE TECHNOLOGIES BIORESO,COM,,64077P,10,8,64077P10,64077P108
2012,4,64077P 90 8,,NEPTUNE TECHNOLOGIES BIORESO,CALL,,64077P,90,8,64077P90,64077P908
2012,4,64077P 95 8,,NEPTUNE TECHNOLOGIES BIORESO,PUT,,64077P,95,8,64077P95,64077P958
2012,4,64107N 20 6,*,NET 1 UEPS TECHNOLOGIES INC,COM NEW,,64107N,20,6,64107N20,64107N206
2012,4,64107N 90 6,,NET 1 UEPS TECHNOLOGIES INC,CALL,,64107N,90,6,64107N90,64107N906
2012,4,64107N 95 6,,NET 1 UEPS TECHNOLOGIES INC,PUT,,64107N,95,6,64107N95,64107N956
2012,4,64109T 20 1,*,NET SERVICOS DE COMUNICACAO,SPONSD ADR NEW,,64109T,20,1,64109T20,64109T201
2012,4,64109T 90 1,,NET SERVICOS DE COMUNICACAO,CALL,,64109T,90,1,64109T90,64109T901
2012,4,64109T 95 1,,NET SERVICOS DE COMUNICACAO,PUT,,64109T,95,1,64109T95,64109T951
2012,4,64110D AB 0,,NETAPP INC,NOTE  1.750% 6/0,,64110D,AB,0,64110DAB,64110DAB0
2012,4,64110D 10 4,*,NETAPP INC,COM,,64110D,10,4,64110D10,64110D104
2012,4,64110D 90 4,,NETAPP INC,CALL,,64110D,90,4,64110D90,64110D904
2012,4,64110D 95 4,,NETAPP INC,PUT,,64110D,95,4,64110D95,64110D954
2012,4,64110L 10 6,*,NETFLIX INC,COM,,64110L,10,6,64110L10,64110L106
2012,4,64110L 90 6,,NETFLIX INC,CALL,,64110L,90,6,64110L90,64110L906
2012,4,64110L 95 6,,NETFLIX INC,PUT,,64110L,95,6,64110L95,64110L956
2012,4,64110W 10 2,*,NETEASE INC,SPONSORED ADR,,64110W,10,2,64110W10,64110W102
2012,4,64110W 90 2,,NETEASE INC,CALL,,64110W,90,2,64110W90,64110W902
2012,4,64110W 95 2,,NETEASE INC,PUT,,64110W,95,2,64110W95,64110W952
2012,4,64111Q 10 4,*,NETGEAR INC,COM,,64111Q,10,4,64111Q10,64111Q104
2012,4,64111Q 90 4,,NETGEAR INC,CALL,,64111Q,90,4,64111Q90,64111Q904
2012,4,64111Q 95 4,,NETGEAR INC,PUT,,64111Q,95,4,64111Q95,64111Q954
2012,4,64111R 10 2,,NET ELEMENT INTL INC,COM,ADDED,64111R,10,2,64111R10,64111R102
2012,4,64115A 40 2,,NETSOL TECHNOLOGIES INC,COM PAR $.001,,64115A,40,2,64115A40,64115A402
2012,4,64115T 10 4,*,NETSCOUT SYS INC,COM,,64115T,10,4,64115T10,64115T104
2012,4,64115T 90 4,,NETSCOUT SYS INC,CALL,,64115T,90,4,64115T90,64115T904
2012,4,64115T 95 4,,NETSCOUT SYS INC,PUT,,64115T,95,4,64115T95,64115T954
2012,4,64118P 10 9,*,NETLIST INC,COM,,64118P,10,9,64118P10,64118P109
2012,4,64118P 90 9,,NETLIST INC,CALL,,64118P,90,9,64118P90,64118P909
2012,4,64118P 95 9,,NETLIST INC,PUT,,64118P,95,9,64118P95,64118P959
2012,4,64118Q 10 7,*,NETSUITE INC,COM,,64118Q,10,7,64118Q10,64118Q107
2012,4,64118Q 90 7,,NETSUITE INC,CALL,,64118Q,90,7,64118Q90,64118Q907
2012,4,64118Q 95 7,,NETSUITE INC,PUT,,64118Q,95,7,64118Q95,64118Q957
2012,4,64118U 10 8,*,NQ MOBILE INC,ADR REPSTG CL A,,64118U,10,8,64118U10,64118U108
2012,4,64118U 90 8,,NQ MOBILE INC,CALL,,64118U,90,8,64118U90,64118U908
2012,4,64118U 95 8,,NQ MOBILE INC,PUT,,64118U,95,8,64118U95,64118U958
2012,4,64118V 10 6,*,NETSPEND HLDGS INC,COM,,64118V,10,6,64118V10,64118V106
2012,4,64118V 90 6,,NETSPEND HLDGS INC,CALL,,64118V,90,6,64118V90,64118V906
2012,4,64118V 95 6,,NETSPEND HLDGS INC,PUT,,64118V,95,6,64118V95,64118V956
2012,4,64121A 10 7,*,NETWORK ENGINES INC,COM,DELETED,64121A,10,7,64121A10,64121A107
2012,4,64121A 90 7,,NETWORK ENGINES INC,CALL,DELETED,64121A,90,7,64121A90,64121A907
2012,4,64121A 95 7,,NETWORK ENGINES INC,PUT,DELETED,64121A,95,7,64121A95,64121A957
2012,4,64123C 10 1,,NEUBERGER BERMAN CA INT MUN,COM,,64123C,10,1,64123C10,64123C101
2012,4,64124K 10 2,,NEUBERGER BERMAN NY INT MUN,COM,,64124K,10,2,64124K10,64124K102
2012,4,64124P 10 1,,NEUBERGER BERMAN INTER MUNI,COM,,64124P,10,1,64124P10,64124P101
2012,4,64125C 10 9,*,NEUROCRINE BIOSCIENCES INC,COM,,64125C,10,9,64125C10,64125C109
2012,4,64125C 90 9,,NEUROCRINE BIOSCIENCES INC,CALL,,64125C,90,9,64125C90,64125C909
2012,4,64125C 95 9,,NEUROCRINE BIOSCIENCES INC,PUT,,64125C,95,9,64125C95,64125C959
2012,4,641255 20 3,,NEUROMETRIX INC,COM NEW,,641255,20,3,64125520,641255203
2012,4,64126Q 20 6,*,NEVADA GOLD & CASINOS INC,COM NEW,,64126Q,20,6,64126Q20,64126Q206
2012,4,64126Q 90 6,,NEVADA GOLD & CASINOS INC,CALL,,64126Q,90,6,64126Q90,64126Q906
2012,4,64126Q 95 6,,NEVADA GOLD & CASINOS INC,PUT,,64126Q,95,6,64126Q95,64126Q956
2012,4,64126X 20 1,*,NEUSTAR INC,CL A,,64126X,20,1,64126X20,64126X201
2012,4,64126X 90 1,,NEUSTAR INC,CALL,,64126X,90,1,64126X90,64126X901
2012,4,64126X 95 1,,NEUSTAR INC,PUT,,64126X,95,1,64126X95,64126X951
2012,4,64127R 30 2,,NEURALSTEM INC,COM,,64127R,30,2,64127R30,64127R302
2012,4,64128B 10 8,*,NEUTRAL TANDEM INC,COM,,64128B,10,8,64128B10,64128B108
2012,4,64128B 90 8,,NEUTRAL TANDEM INC,CALL,,64128B,90,8,64128B90,64128B908
2012,4,64128B 95 8,,NEUTRAL TANDEM INC,PUT,,64128B,95,8,64128B95,64128B958
2012,4,64128C 10 6,,NEUBERGER BERMAN HGH YLD FD,COM,,64128C,10,6,64128C10,64128C106
2012,4,64156L 10 1,*,NEVSUN RES LTD,COM,,64156L,10,1,64156L10,64156L101
2012,4,64156L 90 1,,NEVSUN RES LTD,CALL,,64156L,90,1,64156L90,64156L901
2012,4,64156L 95 1,,NEVSUN RES LTD,PUT,,64156L,95,1,64156L95,64156L951
2012,4,641876 80 0,,NEW AMER HIGH INCOME FD INC,COM NEW,,641876,80,0,64187680,641876800
2012,4,64190A 10 3,,NEUBERGER BERMAN RE ES SEC F,COM,,64190A,10,3,64190A10,64190A103
2012,4,64353M 10 0,,NEW CENTRY BANCORP INC DUNN,COM,,64353M,10,0,64353M10,64353M100
2012,4,643611 10 6,,NEW CONCEPT ENERGY INC,COM,,643611,10,6,64361110,643611106
2012,4,643847 10 6,*,NEW ENERGY SYS GROUP,COM,,643847,10,6,64384710,643847106
2012,4,643847 90 6,,NEW ENERGY SYS GROUP,CALL,,643847,90,6,64384790,643847906
2012,4,643847 95 6,,NEW ENERGY SYS GROUP,PUT,,643847,95,6,64384795,643847956
2012,4,643863 20 2,,NEW ENGLAND BANCSHARES INC C,COM NEW,DELETED,643863,20,2,64386320,643863202
2012,4,644206 10 4,,NEW ENGLAND RLTY ASSOC LTD P,DEPOSITRY RCPT,,644206,10,4,64420610,644206104
2012,4,644398 10 9,*,NEW FRONTIER MEDIA INC,COM,DELETED,644398,10,9,64439810,644398109
2012,4,644398 90 9,,NEW FRONTIER MEDIA INC,CALL,DELETED,644398,90,9,64439890,644398909
2012,4,644398 95 9,,NEW FRONTIER MEDIA INC,PUT,DELETED,644398,95,9,64439895,644398959
2012,4,644465 10 6,,NEW GERMANY FD INC,COM,,644465,10,6,64446510,644465106
2012,4,644535 10 6,*,NEW GOLD INC CDA,COM,,644535,10,6,64453510,644535106
2012,4,644535 90 6,,NEW GOLD INC CDA,CALL,,644535,90,6,64453590,644535906
2012,4,644535 95 6,,NEW GOLD INC CDA,PUT,,644535,95,6,64453595,644535956
2012,4,644722 10 0,,NEW HAMPSHIRE THRIFT BANCSHS,COM,,644722,10,0,64472210,644722100
2012,4,645673 10 4,,NEW IRELAND FUND INC,COM,,645673,10,4,64567310,645673104
2012,4,646025 10 6,*,NEW JERSEY RES,COM,,646025,10,6,64602510,646025106
2012,4,646025 90 6,,NEW JERSEY RES,CALL,,646025,90,6,64602590,646025906
2012,4,646025 95 6,,NEW JERSEY RES,PUT,,646025,95,6,64602595,646025956
2012,4,647551 10 0,*,NEW MTN FIN CORP,COM,,647551,10,0,64755110,647551100
2012,4,647551 90 0,,NEW MTN FIN CORP,CALL,,647551,90,0,64755190,647551900
2012,4,647551 95 0,,NEW MTN FIN CORP,PUT,,647551,95,0,64755195,647551950
2012,4,647581 10 7,*,NEW ORIENTAL ED & TECH GRP I,SPON ADR,,647581,10,7,64758110,647581107
2012,4,647581 90 7,,NEW ORIENTAL ED & TECH GRP I,CALL,,647581,90,7,64758190,647581907
2012,4,647581 95 7,,NEW ORIENTAL ED & TECH GRP I,PUT,,647581,95,7,64758195,647581957
2012,4,649295 10 2,*,NEW YORK & CO INC,COM,,649295,10,2,64929510,649295102
2012,4,649295 90 2,,NEW YORK & CO INC,CALL,,649295,90,2,64929590,649295902
2012,4,649295 95 2,,NEW YORK & CO INC,PUT,,649295,95,2,64929595,649295952
2012,4,64944P 30 7,,NEW YORK CMNTY CAP TR V,UNIT 99/99/9999,,64944P,30,7,64944P30,64944P307
2012,4,649445 10 3,*,NEW YORK CMNTY BANCORP INC,COM,,649445,10,3,64944510,649445103
2012,4,649445 90 3,,NEW YORK CMNTY BANCORP INC,CALL,,649445,90,3,64944590,649445903
2012,4,649445 95 3,,NEW YORK CMNTY BANCORP INC,PUT,,649445,95,3,64944595,649445953
2012,4,649604 50 1,*,NEW YORK MTG TR INC,COM PAR $.02,,649604,50,1,64960450,649604501
2012,4,649604 90 1,,NEW YORK MTG TR INC,CALL,,649604,90,1,64960490,649604901
2012,4,649604 95 1,,NEW YORK MTG TR INC,PUT,,649604,95,1,64960495,649604951
2012,4,650111 10 7,*,NEW YORK TIMES CO,CL A,,650111,10,7,65011110,650111107
2012,4,650111 90 7,,NEW YORK TIMES CO,CALL,,650111,90,7,65011190,650111907
2012,4,650111 95 7,,NEW YORK TIMES CO,PUT,,650111,95,7,65011195,650111957
2012,4,65080T 10 2,,NEWBRIDGE BANCORP,COM,,65080T,10,2,65080T10,65080T102
2012,4,65105M 10 8,*,NEWCASTLE INVT CORP,COM,,65105M,10,8,65105M10,65105M108
2012,4,65105M 90 8,,NEWCASTLE INVT CORP,CALL,,65105M,90,8,65105M90,65105M908
2012,4,65105M 95 8,,NEWCASTLE INVT CORP,PUT,,65105M,95,8,65105M95,65105M958
2012,4,651229 AH 9,,NEWELL RUBBERMAID INC,NOTE  5.500% 3/1,,651229,AH,9,651229AH,651229AH9
2012,4,651229 10 6,*,NEWELL RUBBERMAID INC,COM,,651229,10,6,65122910,651229106
2012,4,651229 90 6,,NEWELL RUBBERMAID INC,CALL,,651229,90,6,65122990,651229906
2012,4,651229 95 6,,NEWELL RUBBERMAID INC,PUT,,651229,95,6,65122995,651229956
2012,4,651290 10 8,*,NEWFIELD EXPL CO,COM,,651290,10,8,65129010,651290108
2012,4,651290 90 8,,NEWFIELD EXPL CO,CALL,,651290,90,8,65129090,651290908
2012,4,651290 95 8,,NEWFIELD EXPL CO,PUT,,651290,95,8,65129095,651290958
2012,4,651511 10 7,*,NEWLINK GENETICS CORP,COM,,651511,10,7,65151110,651511107
2012,4,651511 90 7,,NEWLINK GENETICS CORP,CALL,,651511,90,7,65151190,651511907
2012,4,651511 95 7,,NEWLINK GENETICS CORP,PUT,,651511,95,7,65151195,651511957
2012,4,651587 10 7,*,NEWMARKET CORP,COM,,651587,10,7,65158710,651587107
2012,4,651587 90 7,,NEWMARKET CORP,CALL,,651587,90,7,65158790,651587907
2012,4,651587 95 7,,NEWMARKET CORP,PUT,,651587,95,7,65158795,651587957
2012,4,651639 AH 9,,NEWMONT MINING CORP,NOTE  1.250% 7/1,,651639,AH,9,651639AH,651639AH9
2012,4,651639 AJ 5,,NEWMONT MINING CORP,NOTE  1.625% 7/1,,651639,AJ,5,651639AJ,651639AJ5
2012,4,651639 10 6,*,NEWMONT MINING CORP,COM,,651639,10,6,65163910,651639106
2012,4,651639 90 6,,NEWMONT MINING CORP,CALL,,651639,90,6,65163990,651639906
2012,4,651639 95 6,,NEWMONT MINING CORP,PUT,,651639,95,6,65163995,651639956
2012,4,651718 AC 2,,NEWPARK RES INC,NOTE  4.000%10/0,,651718,AC,2,651718AC,651718AC2
2012,4,651718 50 4,*,NEWPARK RES INC,COM PAR $.01NEW,,651718,50,4,65171850,651718504
2012,4,651718 90 4,,NEWPARK RES INC,CALL,,651718,90,4,65171890,651718904
2012,4,651718 95 4,,NEWPARK RES INC,PUT,,651718,95,4,65171895,651718954
2012,4,651754 10 3,,NEWPORT BANCORP INC,COM,,651754,10,3,65175410,651754103
2012,4,651824 10 4,*,NEWPORT CORP,COM,,651824,10,4,65182410,651824104
2012,4,651824 90 4,,NEWPORT CORP,CALL,,651824,90,4,65182490,651824904
2012,4,651824 95 4,,NEWPORT CORP,PUT,,651824,95,4,65182495,651824954
2012,4,65248E 10 4,*,NEWS CORP,CL A,,65248E,10,4,65248E10,65248E104
2012,4,65248E 90 4,,NEWS CORP,CALL,,65248E,90,4,65248E90,65248E904
2012,4,65248E 95 4,,NEWS CORP,PUT,,65248E,95,4,65248E95,65248E954
2012,4,65248E 20 3,*,NEWS CORP,CL B,,65248E,20,3,65248E20,65248E203
2012,4,65248E 90 3,,NEWS CORP,CALL,,65248E,90,3,65248E90,65248E903
2012,4,65248E 95 3,,NEWS CORP,PUT,,65248E,95,3,65248E95,65248E953
2012,4,65251F 10 5,,NEWSTAR FINANCIAL INC,COM,,65251F,10,5,65251F10,65251F105
2012,4,652526 10 4,,NEWTEK BUSINESS SVCS INC,COM,,652526,10,4,65252610,652526104
2012,4,65334H 10 2,*,NEXEN INC,COM,,65334H,10,2,65334H10,65334H102
2012,4,65334H 90 2,,NEXEN INC,CALL,,65334H,90,2,65334H90,65334H902
2012,4,65334H 95 2,,NEXEN INC,PUT,,65334H,95,2,65334H95,65334H952
2012,4,65336K 10 3,,NEXSTAR BROADCASTING GROUP I,CL A,,65336K,10,3,65336K10,65336K103
2012,4,65337H 10 9,,NFJ DIVID INT & PREM STRTGY,COM SHS,,65337H,10,9,65337H10,65337H109
2012,4,65338E 10 5,,NEXXUS LIGHTING INC,COM,DELETED,65338E,10,5,65338E10,65338E105
2012,4,65339F 10 1,*,NEXTERA ENERGY INC,COM,,65339F,10,1,65339F10,65339F101
2012,4,65339F 90 1,,NEXTERA ENERGY INC,CALL,,65339F,90,1,65339F90,65339F901
2012,4,65339F 95 1,,NEXTERA ENERGY INC,PUT,,65339F,95,1,65339F95,65339F951
2012,4,65339F 88 7,,NEXTERA ENERGY INC,UNIT 09/01/2015,,65339F,88,7,65339F88,65339F887
2012,4,65340G 10 6,,NEXPOINT CR STRATEGIES FD,COM,,65340G,10,6,65340G10,65340G106
2012,4,653656 10 8,*,NICE SYS LTD,SPONSORED ADR,,653656,10,8,65365610,653656108
2012,4,653656 90 8,,NICE SYS LTD,CALL,,653656,90,8,65365690,653656908
2012,4,653656 95 8,,NICE SYS LTD,PUT,,653656,95,8,65365695,653656958
2012,4,65373J 20 9,,NICHOLAS FINANCIAL INC,COM NEW,,65373J,20,9,65373J20,65373J209
2012,4,654090 10 9,,NIDEC CORP,SPONSORED ADR,,654090,10,9,65409010,654090109
2012,4,654106 10 3,*,NIKE INC,CL B,,654106,10,3,65410610,654106103
2012,4,654106 90 3,,NIKE INC,CALL,,654106,90,3,65410690,654106903
2012,4,654106 95 3,,NIKE INC,PUT,,654106,95,3,65410695,654106953
2012,4,654407 10 5,*,NINETOWNS INTERNET TECH GRP,ADR,,654407,10,5,65440710,654407105
2012,4,654407 90 5,,NINETOWNS INTERNET TECH GRP,CALL,,654407,90,5,65440790,654407905
2012,4,654407 95 5,,NINETOWNS INTERNET TECH GRP,PUT,,654407,95,5,65440795,654407955
2012,4,654624 10 5,*,NIPPON TELEG & TEL CORP,SPONSORED ADR,,654624,10,5,65462410,654624105
2012,4,654624 90 5,,NIPPON TELEG & TEL CORP,CALL,,654624,90,5,65462490,654624905
2012,4,654624 95 5,,NIPPON TELEG & TEL CORP,PUT,,654624,95,5,65462495,654624955
2012,4,654678 10 1,*,NISKA GAS STORAGE PARTNERS L,UNIT LTD LIABI,,654678,10,1,65467810,654678101
2012,4,654678 90 1,,NISKA GAS STORAGE PARTNERS L,CALL,,654678,90,1,65467890,654678901
2012,4,654678 95 1,,NISKA GAS STORAGE PARTNERS L,PUT,,654678,95,1,65467895,654678951
2012,4,65473P 10 5,*,NISOURCE INC,COM,,65473P,10,5,65473P10,65473P105
2012,4,65473P 90 5,,NISOURCE INC,CALL,,65473P,90,5,65473P90,65473P905
2012,4,65473P 95 5,,NISOURCE INC,PUT,,65473P,95,5,65473P95,65473P955
